,Provider ID,READM_30_AMI,READM_30_CABG,READM_30_COPD,READM_30_HF,READM_30_HIP_KNEE,READM_30_HOSP_WIDE,READM_30_PN,READM_30_STK,Readmission_score
1252,150072,0.0,0.0,10.658999999999999,11.403,0.0,14.193999999999999,9.272,6.466,6.49925
1253,150074,8.856,3.699,11.456999999999999,12.851999999999999,1.974,14.006,10.918999999999999,6.9430000000000005,8.838249999999999
1254,150075,0.0,0.0,13.167,14.049000000000001,1.89,15.415999999999999,11.468,6.466,7.8069999999999995
1255,150076,9.072000000000001,0.0,10.26,12.536999999999999,2.31,13.536,9.15,5.989000000000001,7.85675
1256,150082,9.936,3.7800000000000002,12.312,15.120000000000001,2.0580000000000003,15.227999999999998,10.858,6.837000000000001,9.516125
1257,150084,9.558,3.5910000000000006,11.627999999999998,12.159,1.764,13.817999999999998,9.516,6.466,8.5625
1258,150086,9.72,0.0,11.856,14.994,1.9319999999999997,15.322,10.858,6.413,8.886875
1259,150088,8.964000000000002,0.0,10.088999999999999,13.104000000000001,2.436,14.569999999999999,11.651,6.201,8.376875
1260,150089,10.152000000000001,3.807,9.917999999999997,12.536999999999999,1.512,13.911999999999999,10.126000000000001,5.777,8.467625
1261,150090,9.666,3.672,12.083999999999998,14.741999999999999,2.016,15.697999999999999,11.773,6.731,9.547749999999999
1262,150091,0.0,0.0,11.286,13.86,1.848,13.629999999999999,9.882,6.466,7.121499999999999
1263,150097,0.0,0.0,10.545,13.734,2.1,13.536,9.943,7.208,7.133249999999999
1264,150100,9.936,4.050000000000001,11.286,13.041,2.31,14.382,9.577,5.777,8.794875000000001
1265,150101,0.0,0.0,11.399999999999999,13.482,0.0,14.193999999999999,10.309,0.0,6.173124999999999
1266,150102,0.0,0.0,11.456999999999999,13.041,0.0,14.193999999999999,10.37,0.0,6.132749999999999
1267,150104,8.748,0.0,10.772999999999998,13.923000000000002,1.848,14.475999999999999,9.821000000000002,6.519000000000001,8.2635
1268,150109,8.208,3.699,10.088999999999999,12.789,1.89,14.287999999999998,10.553,5.936,8.4315
1269,150112,9.072000000000001,4.293,12.083999999999998,12.978000000000002,1.89,13.817999999999998,10.187,5.936,8.782250000000001
1270,150113,9.558,0.0,10.658999999999999,13.041,2.352,14.664,10.796999999999999,6.731,8.475249999999999
1271,150115,8.046000000000001,0.0,10.317,11.466,1.7219999999999998,13.254,8.905999999999999,5.618,7.416125
1272,150125,8.802000000000001,3.5910000000000006,12.083999999999998,14.49,1.7219999999999998,14.475999999999999,11.163,8.321,9.331125
1273,150126,8.91,4.023000000000001,11.684999999999999,12.348,1.89,14.382,11.163,6.625,8.87825
1274,150128,8.64,0.0,10.887,12.159,2.0580000000000003,13.817999999999998,9.577,6.572000000000001,7.963875
1275,150133,9.395999999999999,0.0,10.545,13.608,1.9319999999999997,14.475999999999999,9.943,6.095000000000001,8.249375
1276,150146,0.0,0.0,11.172,14.049000000000001,1.974,14.382,9.943,6.201,7.2151250000000005
1277,150150,0.0,0.0,10.943999999999999,14.175,1.9319999999999997,13.911999999999999,10.248,0.0,6.401374999999999
1278,150153,8.532000000000002,3.8880000000000003,11.229,13.167,0.0,14.569999999999999,10.126000000000001,0.0,7.689
1279,150157,0.0,0.0,11.114999999999998,13.796999999999999,1.7219999999999998,12.408,10.065,6.36,6.933375
1280,150158,9.18,0.0,12.197999999999999,12.663,2.1,12.972,9.211,6.042000000000001,8.04575
1281,150160,0.0,0.0,0.0,0.0,1.344,11.467999999999998,0.0,0.0,1.6014999999999997
1282,150161,8.694,0.0,10.487999999999998,13.356,1.848,13.254,9.516,6.784000000000001,7.992499999999999
1283,150162,8.424,3.7530000000000006,9.860999999999999,11.466,2.2680000000000002,13.442,9.089,6.466,8.096124999999999
1284,150165,0.0,0.0,11.912999999999998,13.985999999999999,1.974,14.664,9.882,0.0,6.552375
1285,150166,0.0,0.0,11.399999999999999,14.175,1.974,14.852,9.943,0.0,6.542999999999999
1286,150167,0.0,0.0,0.0,0.0,1.68,13.442,0.0,0.0,1.89025
1287,150168,0.0,0.0,0.0,0.0,1.848,13.347999999999999,0.0,0.0,1.8995
1288,150169,8.748,0.0,11.741999999999999,12.915000000000001,2.1,14.852,10.736,5.5120000000000005,8.325625
1289,150172,0.0,0.0,0.0,0.0,1.848,14.475999999999999,0.0,0.0,2.0404999999999998
1290,150173,8.208,3.699,11.001,13.419,1.68,14.193999999999999,10.309,7.208,8.714749999999999
1291,150175,9.395999999999999,3.7530000000000006,0.0,14.805,0.0,14.852,0.0,0.0,5.35075
1292,150176,9.288,5.373,11.114999999999998,16.820999999999998,0.0,15.885999999999997,11.712,0.0,8.774375
1293,150177,0.0,0.0,0.0,0.0,1.8059999999999998,14.006,0.0,0.0,1.9765
1294,150179,0.0,0.0,0.0,0.0,0.0,13.911999999999999,0.0,0.0,1.7389999999999999
1295,150181,0.0,0.0,11.172,0.0,0.0,14.287999999999998,9.882,0.0,4.41775
1296,150182,0.0,0.0,0.0,0.0,1.848,13.817999999999998,0.0,0.0,1.9582499999999998
1297,151300,0.0,0.0,0.0,13.104000000000001,0.0,14.193999999999999,10.491999999999999,0.0,4.72375
1298,151301,0.0,0.0,11.286,13.419,0.0,14.287999999999998,9.882,0.0,6.109374999999999
1299,151302,0.0,0.0,11.286,13.985999999999999,0.0,14.287999999999998,10.065,0.0,6.203124999999999
1300,151303,0.0,0.0,10.829999999999998,14.364,0.0,14.852,9.455,0.0,6.187625
1301,151304,0.0,0.0,11.912999999999998,13.104000000000001,0.0,15.134,10.918999999999999,0.0,6.383749999999999
1302,151305,0.0,0.0,0.0,13.734,0.0,14.475999999999999,10.37,0.0,4.8225
1303,151306,0.0,0.0,11.057999999999998,0.0,0.0,14.475999999999999,10.431000000000001,0.0,4.495625
1304,151307,0.0,0.0,11.399999999999999,14.427,0.0,15.227999999999998,11.468,0.0,6.5653749999999995
1305,151308,0.0,0.0,10.772999999999998,13.923000000000002,0.0,14.569999999999999,9.882,0.0,6.1434999999999995
1306,151309,0.0,0.0,11.229,13.356,0.0,13.817999999999998,10.004,0.0,6.050875
1307,151310,0.0,0.0,11.001,13.86,2.016,14.852,10.736,0.0,6.558125
1308,151311,0.0,0.0,11.229,13.041,1.9319999999999997,14.193999999999999,10.37,0.0,6.34575
1309,151312,0.0,0.0,10.602,13.734,0.0,14.006,9.577,0.0,5.989875
1310,151313,0.0,0.0,10.545,13.608,1.8059999999999998,14.006,9.882,0.0,6.230875
1311,151314,0.0,0.0,0.0,0.0,0.0,14.193999999999999,9.882,0.0,3.0095
1312,151315,0.0,0.0,10.829999999999998,13.167,1.974,14.664,9.638,7.102,7.171875
1313,151316,0.0,0.0,11.399999999999999,14.049000000000001,0.0,14.946,10.126000000000001,6.572000000000001,7.136625
1314,151317,0.0,0.0,11.399999999999999,14.049000000000001,0.0,14.852,11.041,0.0,6.41775
1315,151318,8.91,0.0,11.342999999999998,12.915000000000001,0.0,14.287999999999998,10.187,6.678,8.040125
1316,151319,0.0,0.0,11.342999999999998,13.23,2.1,14.382,10.431000000000001,0.0,6.4357500000000005
1317,151320,0.0,0.0,11.741999999999999,0.0,0.0,14.1,9.943,0.0,4.473125
1318,151322,0.0,0.0,11.057999999999998,13.796999999999999,0.0,14.664,10.309,6.678,7.063249999999999
1319,151323,0.0,0.0,10.602,12.663,0.0,14.475999999999999,10.126000000000001,0.0,5.9833750000000006
1320,151324,0.0,0.0,12.141,13.608,1.848,15.697999999999999,11.346,7.473,7.7642500000000005
1321,151325,0.0,0.0,11.514,0.0,0.0,14.475999999999999,10.553,0.0,4.567875
1322,151326,0.0,0.0,11.741999999999999,14.364,0.0,14.382,11.285,0.0,6.4716249999999995
1323,151327,0.0,0.0,12.083999999999998,14.553,0.0,15.134,10.553,0.0,6.5405
1324,151328,0.0,0.0,12.312,14.049000000000001,0.0,14.006,10.065,0.0,6.304
1325,151329,0.0,0.0,11.399999999999999,13.23,2.0580000000000003,14.382,10.126000000000001,5.989000000000001,7.148125
1326,151330,0.0,0.0,11.286,12.915000000000001,1.89,15.51,10.858,0.0,6.557375
1327,151331,0.0,0.0,10.716,12.725999999999999,0.0,14.758,11.041,6.466,6.963375
1328,151332,0.0,0.0,10.373999999999999,12.663,2.016,14.193999999999999,10.004,0.0,6.156375
1329,151333,0.0,0.0,10.772999999999998,13.293000000000001,0.0,13.442,8.174,0.0,5.710249999999999
1330,151334,0.0,0.0,11.399999999999999,14.364,0.0,15.134,10.98,0.0,6.48475
1331,151335,9.288,0.0,11.001,12.789,0.0,14.287999999999998,9.699,0.0,7.133125
1332,160001,8.964000000000002,0.0,10.887,13.923000000000002,2.226,14.193999999999999,10.004,6.201,8.299875
1333,160005,0.0,0.0,10.373999999999999,14.175,2.1,13.817999999999998,9.089,6.201,6.969625
1334,160008,0.0,0.0,12.197999999999999,14.427,2.142,15.227999999999998,11.834,6.731,7.819999999999999
1335,160013,0.0,0.0,11.456999999999999,13.041,0.0,14.193999999999999,11.651,0.0,6.292874999999999
1336,160016,9.072000000000001,0.0,11.342999999999998,11.907,2.352,13.723999999999998,9.089,6.307,7.97425
1337,160024,8.532000000000002,0.0,11.342999999999998,13.419,2.016,13.911999999999999,9.699,6.9430000000000005,8.232999999999999
1338,160028,8.262,0.0,10.487999999999998,13.796999999999999,1.7219999999999998,14.382,10.187,6.466,8.162999999999998
1339,160029,8.046000000000001,3.5910000000000006,10.145999999999999,11.780999999999999,1.5959999999999999,12.502,8.235,5.883,7.7225
1340,160030,8.532000000000002,0.0,10.716,13.796999999999999,1.848,14.1,10.004,5.5120000000000005,8.063625
1341,160032,0.0,0.0,11.969999999999999,12.725999999999999,2.0580000000000003,13.536,10.858,5.936,7.1354999999999995
1342,160033,8.262,3.807,12.141,13.923000000000002,1.554,14.852,10.431000000000001,6.9959999999999996,8.99575
1343,160040,0.0,0.0,11.571,13.23,1.9319999999999997,14.1,9.943,0.0,6.3469999999999995
1344,160045,7.992000000000001,4.050000000000001,12.710999999999999,13.167,1.5959999999999999,14.569999999999999,9.882,6.095000000000001,8.757875
1345,160047,9.126,0.0,11.798999999999998,12.474,1.848,13.817999999999998,9.455,5.989000000000001,8.063625
1346,160057,9.342,0.0,12.083999999999998,13.923000000000002,1.974,15.227999999999998,11.101999999999999,6.042000000000001,8.711875
1347,160058,9.072000000000001,4.266000000000001,11.286,13.293000000000001,1.89,14.475999999999999,10.248,6.095000000000001,8.82825
1348,160064,8.316,3.672,10.202999999999998,13.671,1.47,14.382,10.004,5.671,8.423625
1349,160067,8.802000000000001,0.0,10.317,14.805,1.554,13.442,10.126000000000001,6.36,8.17575
1350,160069,8.91,3.834,11.969999999999999,13.86,2.0580000000000003,14.287999999999998,10.674999999999999,6.466,9.007624999999999
1351,160079,8.694,0.0,11.741999999999999,12.663,1.764,14.664,10.553,6.413,8.311625000000001
1352,160080,8.802000000000001,0.0,12.027,14.49,1.68,15.604000000000001,12.078,6.572000000000001,8.906625
1353,160082,8.694,3.8610000000000007,11.229,13.104000000000001,1.68,14.193999999999999,9.089,6.042000000000001,8.486625
1354,160083,9.342,3.699,10.431,12.159,1.5959999999999999,13.629999999999999,10.065,5.883,8.350624999999999
1355,160089,8.748,0.0,11.229,14.553,1.8059999999999998,13.723999999999998,9.272,6.095000000000001,8.178374999999999
1356,160101,0.0,0.0,0.0,0.0,1.89,15.134,0.0,0.0,2.128
1357,160104,9.18,0.0,11.627999999999998,14.553,2.1,15.227999999999998,10.858,7.314000000000001,8.857625000000002
1358,160110,8.532000000000002,4.239,11.798999999999998,14.427,2.226,15.04,10.98,6.307,9.19375
1359,160112,0.0,0.0,10.431,13.86,1.764,13.629999999999999,8.784,6.201,6.833749999999999
1360,160117,8.964000000000002,0.0,12.254999999999999,13.796999999999999,1.9319999999999997,14.758,10.796999999999999,6.519000000000001,8.62775
1361,160122,9.395999999999999,0.0,10.487999999999998,13.608,1.89,13.347999999999999,9.089,6.731,8.06875
1362,160124,0.0,0.0,11.001,13.985999999999999,1.9319999999999997,14.006,9.333,6.148,7.050749999999999
1363,160146,9.395999999999999,0.0,9.747,12.851999999999999,1.554,15.134,10.918999999999999,6.837000000000001,8.304875
1364,160147,0.0,0.0,11.342999999999998,12.851999999999999,0.0,14.193999999999999,10.37,6.413,6.8965
1365,160153,9.234000000000002,3.915,11.514,13.545,2.016,14.193999999999999,10.431000000000001,6.201,8.881249999999998
1366,161300,0.0,0.0,0.0,0.0,0.0,14.382,0.0,0.0,1.79775
1367,161301,0.0,0.0,0.0,13.167,0.0,14.475999999999999,9.882,0.0,4.690625
1368,161302,0.0,0.0,10.887,13.923000000000002,1.554,14.758,9.638,0.0,6.345
1369,161303,0.0,0.0,0.0,0.0,2.226,14.382,10.248,0.0,3.357
1370,161304,0.0,0.0,0.0,0.0,0.0,14.193999999999999,9.638,0.0,2.979
1371,161306,0.0,0.0,10.772999999999998,12.789,0.0,13.817999999999998,9.638,0.0,5.877249999999999
1372,161307,0.0,0.0,11.057999999999998,13.293000000000001,0.0,14.475999999999999,10.126000000000001,0.0,6.119125
1373,161308,0.0,0.0,0.0,13.419,0.0,14.006,9.394,0.0,4.602375
1374,161309,0.0,0.0,11.627999999999998,13.545,0.0,14.287999999999998,11.163,0.0,6.327999999999999
1375,161310,0.0,0.0,0.0,0.0,0.0,14.569999999999999,9.76,0.0,3.04125
1376,161311,0.0,0.0,0.0,0.0,0.0,14.475999999999999,10.37,0.0,3.1057499999999996
1377,161312,0.0,0.0,0.0,0.0,0.0,14.006,10.858,0.0,3.108
1378,161313,0.0,0.0,0.0,0.0,0.0,14.852,9.577,0.0,3.0536250000000003
1379,161316,0.0,0.0,0.0,14.301,0.0,14.569999999999999,9.455,0.0,4.79075
1380,161317,0.0,0.0,0.0,13.419,0.0,14.664,10.065,0.0,4.7684999999999995
1381,161318,0.0,0.0,11.456999999999999,14.175,1.89,14.758,10.126000000000001,6.148,7.31925
1382,161319,0.0,0.0,11.684999999999999,0.0,0.0,14.852,0.0,0.0,3.317125
1383,161320,0.0,0.0,0.0,0.0,0.0,14.1,9.333,0.0,2.929125
1384,161321,0.0,0.0,0.0,13.545,0.0,14.193999999999999,9.882,0.0,4.702624999999999
1385,161322,0.0,0.0,0.0,0.0,0.0,13.911999999999999,9.516,0.0,2.9284999999999997
1386,161325,0.0,0.0,0.0,13.419,1.9319999999999997,14.287999999999998,9.882,0.0,4.940125
1387,161326,0.0,0.0,0.0,14.301,0.0,14.852,10.796999999999999,0.0,4.9937499999999995
1388,161327,0.0,0.0,0.0,13.985999999999999,2.016,14.664,10.796999999999999,0.0,5.182874999999999
1389,161328,0.0,0.0,0.0,0.0,0.0,14.758,9.638,0.0,3.0495
1390,161329,0.0,0.0,0.0,0.0,0.0,14.664,9.638,0.0,3.03775
1391,161330,0.0,0.0,0.0,0.0,0.0,14.382,10.613999999999999,0.0,3.1245
1392,161331,0.0,0.0,11.456999999999999,13.796999999999999,0.0,14.287999999999998,9.15,0.0,6.086499999999999
1393,161332,0.0,0.0,0.0,0.0,0.0,14.569999999999999,10.187,0.0,3.0946249999999997
1394,161333,0.0,0.0,0.0,0.0,0.0,14.664,9.882,0.0,3.06825
1395,161335,0.0,0.0,0.0,14.427,0.0,14.382,9.15,0.0,4.7448749999999995
1396,161336,0.0,0.0,0.0,0.0,0.0,14.1,10.37,0.0,3.05875
1397,161337,0.0,0.0,11.342999999999998,0.0,0.0,14.758,10.004,0.0,4.513125
1398,161338,0.0,0.0,11.456999999999999,13.985999999999999,0.0,14.758,10.37,0.0,6.321374999999999
1399,161339,0.0,0.0,11.057999999999998,14.175,1.9319999999999997,13.911999999999999,8.966999999999999,0.0,6.2555
1400,161340,0.0,0.0,0.0,0.0,0.0,15.134,10.309,0.0,3.1803749999999997
1401,161341,0.0,0.0,11.342999999999998,13.985999999999999,0.0,14.287999999999998,10.187,0.0,6.225499999999999
1402,161342,0.0,0.0,10.943999999999999,0.0,0.0,14.475999999999999,10.491999999999999,0.0,4.489
1403,161343,0.0,0.0,10.716,12.915000000000001,1.764,13.911999999999999,10.431000000000001,0.0,6.21725
1404,161344,0.0,0.0,11.514,13.23,0.0,14.1,9.76,0.0,6.0755
1405,161345,0.0,0.0,11.342999999999998,13.482,0.0,14.006,10.004,0.0,6.104374999999999
1406,161346,0.0,0.0,0.0,0.0,0.0,14.475999999999999,10.248,0.0,3.0904999999999996
1407,161347,0.0,0.0,10.202999999999998,13.167,0.0,14.1,10.187,6.36,6.7521249999999995
1408,161348,0.0,0.0,0.0,0.0,0.0,13.817999999999998,9.455,0.0,2.9091249999999995
1409,161349,0.0,0.0,10.772999999999998,13.796999999999999,0.0,14.382,9.76,0.0,6.0889999999999995
1410,161350,0.0,0.0,11.229,13.356,1.89,14.1,9.15,0.0,6.215625
1411,161351,9.072000000000001,0.0,11.399999999999999,14.301,1.9319999999999997,13.911999999999999,9.882,6.36,8.357375000000001
1412,161352,0.0,0.0,11.229,13.104000000000001,0.0,14.758,10.37,0.0,6.182624999999999
1413,161353,0.0,0.0,11.057999999999998,13.545,0.0,14.475999999999999,10.98,6.201,7.0325
1414,161354,0.0,0.0,0.0,13.86,0.0,15.04,10.248,0.0,4.8934999999999995
1415,161355,0.0,0.0,11.684999999999999,13.482,0.0,14.475999999999999,10.796999999999999,0.0,6.305
1416,161356,0.0,0.0,11.456999999999999,14.238000000000001,0.0,14.382,9.394,0.0,6.183875
1417,161357,0.0,0.0,11.229,13.608,0.0,13.911999999999999,9.577,0.0,6.040749999999999
1418,161358,0.0,0.0,10.943999999999999,13.923000000000002,1.8059999999999998,15.227999999999998,11.528999999999998,0.0,6.678749999999999
1419,161359,0.0,0.0,10.887,13.796999999999999,0.0,14.1,10.065,6.413,6.90775
1420,161360,0.0,0.0,11.229,13.293000000000001,1.848,14.382,10.309,0.0,6.382624999999999
1421,161361,0.0,0.0,11.399999999999999,14.616,0.0,15.51,9.821000000000002,0.0,6.418374999999999
1422,161362,0.0,0.0,11.456999999999999,13.419,0.0,13.536,9.455,0.0,5.983375
1423,161363,0.0,0.0,12.426,13.608,0.0,14.569999999999999,10.126000000000001,6.2540000000000004,7.123
1424,161364,0.0,0.0,11.114999999999998,14.175,0.0,14.475999999999999,11.223999999999998,0.0,6.373749999999999
1425,161365,0.0,0.0,11.172,14.049000000000001,1.89,14.1,10.37,0.0,6.447625
1426,161366,0.0,0.0,12.083999999999998,13.293000000000001,0.0,14.382,9.821000000000002,0.0,6.1975
1427,161367,0.0,0.0,10.487999999999998,12.789,2.1,14.1,8.174,6.148,6.724874999999999
1428,161368,0.0,0.0,11.114999999999998,12.411,1.89,14.382,10.004,0.0,6.225249999999999
1429,161369,0.0,0.0,0.0,13.419,0.0,14.193999999999999,9.821000000000002,6.095000000000001,5.4411249999999995
1430,161370,0.0,0.0,11.856,13.796999999999999,0.0,14.382,9.577,0.0,6.201499999999999
1431,161371,8.478,0.0,11.399999999999999,13.734,1.89,14.664,9.821000000000002,6.678,8.333125
1432,161372,0.0,0.0,11.172,13.482,1.89,14.382,10.126000000000001,6.466,7.189750000000001
1433,161373,0.0,0.0,10.829999999999998,14.301,2.1,14.569999999999999,10.065,0.0,6.48325
1434,161374,0.0,0.0,11.114999999999998,12.851999999999999,0.0,14.664,9.394,6.466,6.811375
1435,161375,0.0,0.0,11.001,12.915000000000001,1.7219999999999998,14.287999999999998,10.918999999999999,6.837000000000001,7.21025
1436,161376,0.0,0.0,10.602,13.104000000000001,0.0,14.382,9.638,0.0,5.96575
1437,161377,0.0,0.0,10.317,13.734,0.0,13.817999999999998,10.004,0.0,5.984125
1438,161379,0.0,0.0,10.887,13.293000000000001,2.142,13.723999999999998,10.004,6.2540000000000004,7.037999999999999
1439,161380,0.0,0.0,11.627999999999998,13.041,0.0,14.006,8.784,0.0,5.9323749999999995
1440,161381,0.0,0.0,11.342999999999998,14.364,0.0,14.758,10.491999999999999,0.0,6.369625
1441,170006,8.856,0.0,11.399999999999999,12.789,1.764,13.817999999999998,8.905999999999999,6.572000000000001,8.013125
1442,170009,0.0,0.0,10.887,14.364,0.0,14.475999999999999,11.528999999999998,0.0,6.407
1443,170012,9.18,4.077,10.943999999999999,13.923000000000002,2.1,14.758,11.59,6.36,9.1165
1444,170013,8.262,3.8610000000000007,11.229,13.104000000000001,2.226,14.1,10.309,6.095000000000001,8.64825
1445,170014,0.0,0.0,10.202999999999998,12.851999999999999,2.0580000000000003,14.475999999999999,10.431000000000001,0.0,6.2524999999999995
1446,170016,8.964000000000002,3.699,10.829999999999998,12.285,2.016,14.569999999999999,8.479,7.261,8.513
1447,170017,0.0,0.0,12.882,13.545,1.974,14.758,11.223999999999998,6.678,7.632624999999999
1448,170020,8.748,4.428,11.001,13.419,2.0580000000000003,13.442,9.455,6.572000000000001,8.640375
1449,170023,8.964000000000002,0.0,11.057999999999998,14.111999999999998,2.142,14.946,10.431000000000001,0.0,7.706625000000001
1450,170027,0.0,0.0,11.001,13.167,1.974,14.006,9.089,6.890000000000001,7.015874999999999
1451,170039,0.0,0.0,0.0,0.0,0.0,14.193999999999999,10.187,0.0,3.047625
1452,170040,9.882000000000001,3.564,11.627999999999998,14.238000000000001,1.974,15.979999999999999,10.674999999999999,7.314000000000001,9.406875
1453,170049,10.044000000000002,3.7800000000000002,11.114999999999998,13.734,1.848,15.227999999999998,10.553,7.314000000000001,9.202
