,Provider ID,OP_10,OP_11,OP_13,OP_14,OP_8,Efficiency_score
356,50393,4.83,0.5760000000000001,-0.0,-0.0,0.0,1.0812000000000002
357,50394,11.109,3.632,-0.059000000000000004,-0.022000000000000002,0.0,2.932
358,50396,2.139,0.0,-0.027999999999999997,-0.102,3.3760000000000003,1.0770000000000002
359,50397,9.522,0.0,-0.0,-0.0,0.0,1.9044
360,50407,4.002,0.064,-0.024,-0.006,0.0,0.8071999999999999
361,50414,1.5869999999999997,0.0,-0.027999999999999997,-0.055999999999999994,0.0,0.3005999999999999
362,50417,12.144,0.32,-0.0,-0.0,2.432,2.9792
363,50423,5.106,4.416,-0.0,-0.106,0.0,1.8832
364,50424,11.04,0.128,-0.044000000000000004,-0.05,2.912,2.7971999999999992
365,50426,4.83,0.368,-0.0,-0.11,0.0,1.0176
366,50434,1.5869999999999997,0.0,-0.0,-0.0,0.0,0.31739999999999996
367,50438,0.5519999999999999,0.0,-0.02,-0.057999999999999996,0.0,0.09479999999999998
368,50441,4.4159999999999995,0.0,-0.057999999999999996,-0.084,2.2880000000000003,1.3124
369,50444,2.8979999999999997,0.4,-0.0,-0.027999999999999997,0.0,0.6539999999999999
370,50454,8.969999999999999,0.22399999999999998,-0.051,-0.018000000000000002,2.576,2.3402
371,50455,26.288999999999998,0.016,-0.065,-0.07400000000000001,3.6,5.953199999999999
372,50457,3.1739999999999995,0.064,-0.035,-0.027999999999999997,3.4160000000000004,1.3182
373,50464,1.311,0.0,-0.02,-0.036000000000000004,0.0,0.251
374,50468,0.69,0.0,-0.0,-0.0,0.0,0.13799999999999998
375,50471,2.8289999999999997,1.056,-0.017,-0.096,0.0,0.7544
376,50481,0.828,0.0,-0.035,-0.054000000000000006,0.0,0.1478
377,50485,7.244999999999999,1.36,-0.04,-0.032,0.0,1.7066
378,50488,3.4499999999999997,0.048,-0.0,-0.062000000000000006,0.0,0.6872
379,50492,3.036,0.14400000000000002,-0.0,-0.02,0.0,0.632
380,50496,0.621,0.0,-0.057,-0.036000000000000004,0.0,0.10559999999999999
381,50498,5.244,0.11199999999999999,-0.07400000000000001,-0.027999999999999997,0.0,1.0508000000000002
382,50502,19.733999999999998,2.384,-0.048,-0.0,0.0,4.414
383,50503,3.5879999999999996,0.35200000000000004,-0.045,-0.05,3.616,1.4922
384,50506,5.6579999999999995,0.14400000000000002,-0.0,-0.006,0.0,1.1591999999999998
385,50516,1.1039999999999999,0.064,-0.037000000000000005,-0.10400000000000001,0.0,0.20539999999999997
386,50517,3.1739999999999995,0.0,-0.0,-0.11800000000000001,0.0,0.6112
387,50523,2.484,0.0,-0.06,-0.02,0.0,0.4808
388,50526,1.9319999999999997,0.0,-0.0,-0.134,0.0,0.3595999999999999
389,50528,2.07,0.688,-0.0,-0.026000000000000002,0.0,0.5464
390,50534,3.243,0.0,-0.0,-0.0,0.0,0.6486
391,50537,0.345,0.192,-0.05,-0.0,0.0,0.09739999999999999
392,50549,14.627999999999998,0.064,-0.066,-0.10800000000000001,0.0,2.9035999999999995
393,50551,4.4159999999999995,0.032,-0.0,-0.0,0.0,0.8896
394,50552,0.0,0.0,-0.0,-0.0,0.0,0.0
395,50557,0.207,0.048,-0.035,-0.052000000000000005,0.0,0.0336
396,50567,11.454,0.272,-0.075,-0.052000000000000005,3.8960000000000004,3.0990000000000006
397,50568,4.761,0.49600000000000005,-0.0,-0.0,0.0,1.0514000000000001
398,50570,2.001,0.20800000000000002,-0.042,-0.006,0.0,0.4322000000000001
399,50573,11.315999999999999,1.4080000000000001,-0.039,-0.052000000000000005,0.0,2.5265999999999997
400,50575,1.035,0.0,-0.0,-0.0,0.0,0.207
401,50580,5.244,0.0,-0.0,-0.0,0.0,1.0488
402,50581,3.4499999999999997,0.096,-0.0,-0.012,0.0,0.7068
403,50586,5.52,0.0,-0.0,-0.0,0.0,1.1039999999999999
404,50588,0.0,0.0,-0.0,-0.0,0.0,0.0
405,50589,5.52,0.0,-0.0,-0.08800000000000001,0.0,1.0863999999999998
406,50590,0.69,0.272,-0.07400000000000001,-0.048,0.0,0.16799999999999998
407,50597,7.452,1.072,-0.0,-0.0,0.0,1.7048
408,50599,5.6579999999999995,0.048,-0.047,-0.054000000000000006,2.672,1.6553999999999998
409,50603,10.212,0.9279999999999999,-0.078,-0.042,0.0,2.204
410,50608,17.939999999999998,2.8000000000000003,-0.0,-0.032,0.0,4.1415999999999995
411,50616,1.1039999999999999,0.0,-0.0,-0.052000000000000005,0.0,0.21039999999999998
412,50624,1.38,0.0,-0.047,-0.098,0.0,0.24699999999999997
413,50625,2.2079999999999997,0.032,-0.054000000000000006,-0.06,3.048,1.0348000000000002
414,50633,1.656,0.0,-0.0,-0.01,0.0,0.3292
415,50636,1.518,0.192,-0.045,-0.07200000000000001,0.0,0.3186
416,50678,19.044,4.6080000000000005,-0.055,-0.034,0.0,4.7126
417,50684,27.599999999999998,0.0,-0.0,-0.0,0.0,5.52
418,50688,3.1049999999999995,0.0,-0.0,-0.0,0.0,0.6209999999999999
419,50689,5.175,0.08,-0.034,-0.0,0.0,1.0442
420,50696,24.218999999999998,0.128,-0.057,-0.02,3.472,5.5484
421,50701,1.38,0.64,-0.0,-0.076,0.0,0.3888
422,50704,2.484,0.0,-0.04,-0.0,0.0,0.4888
423,50709,6.141,0.0,-0.0,-0.0,0.0,1.2282
424,50724,1.7939999999999998,0.0,-0.0,-0.0,0.0,0.35879999999999995
425,50726,43.815,0.0,-0.0,-0.0,0.0,8.763
426,50727,0.0,0.0,-0.0,-0.0,0.0,0.0
427,50732,9.522,0.688,-0.0,-0.0,0.0,2.0420000000000003
428,50735,12.350999999999997,0.0,-0.0,-0.12,0.0,2.4461999999999997
429,50736,32.844,0.0,-0.0,-0.01,0.0,6.566800000000001
430,50737,12.764999999999999,0.0,-0.0,-0.0,0.0,2.553
431,50738,0.0,0.0,-0.0,-0.136,0.0,-0.027200000000000002
432,50739,3.036,1.4240000000000002,-0.0,-0.057999999999999996,0.0,0.8804000000000001
433,50740,12.075,0.0,-0.0,-0.1,0.0,2.395
434,50742,1.1729999999999998,0.0,-0.0,-0.0,0.0,0.23459999999999998
435,50745,1.242,0.0,-0.0,-0.0,0.0,0.2484
436,50746,0.0,0.32,-0.0,-0.09,0.0,0.046
437,50747,0.0,0.0,-0.0,-0.0,0.0,0.0
438,50755,1.518,0.0,-0.0,-0.146,0.0,0.27440000000000003
439,50757,1.656,0.16,-0.0,-0.0,0.0,0.36319999999999997
440,50758,0.0,0.0,-0.0,-0.0,0.0,0.0
441,50761,3.5879999999999996,0.43200000000000005,-0.075,-0.052000000000000005,0.0,0.7785999999999998
442,50764,0.27599999999999997,0.0,-0.027000000000000003,-0.084,0.0,0.032999999999999995
443,50770,4.83,2.128,-0.04,-0.0,0.0,1.3836
444,50771,2.484,0.0,-0.0,-0.0,0.0,0.4968
445,50773,0.0,0.0,-0.0,-0.0,0.0,0.0
446,50775,1.242,0.49600000000000005,-0.040999999999999995,-0.04,0.0,0.33140000000000003
447,50776,1.9319999999999997,0.0,-0.0,-0.0,0.0,0.38639999999999997
448,51300,2.8979999999999997,0.0,-0.0,-0.0,0.0,0.5795999999999999
449,51303,0.0,0.0,-0.0,-0.0,0.0,0.0
450,51311,3.795,0.32,-0.0,-0.008,0.0,0.8214
451,51314,4.691999999999999,1.92,-0.0,-0.016,0.0,1.3192
452,51315,2.2769999999999997,0.0,-0.0,-0.0,0.0,0.4553999999999999
453,51319,40.916999999999994,2.24,-0.067,-0.0,3.696,9.357199999999999
454,51320,3.5879999999999996,0.272,-0.0,-0.0,0.0,0.7719999999999999
455,51321,1.311,0.11199999999999999,-0.0,-0.024,0.0,0.2798
456,51327,1.242,0.0,-0.0,-0.0,0.0,0.2484
457,51329,1.7939999999999998,0.096,-0.0,-0.013999999999999999,3.2,1.0151999999999999
458,51331,9.315,0.11199999999999999,-0.0,-0.0,0.0,1.8854
459,51332,2.2769999999999997,0.35200000000000004,-0.0,-0.0,4.328,1.3914000000000002
460,51334,5.795999999999999,0.17600000000000002,-0.0,-0.0,0.0,1.1944
461,60001,2.9669999999999996,0.46399999999999997,-0.018000000000000002,-0.068,3.2880000000000003,1.3266
462,60003,3.726,0.0,-0.019,-0.032,0.0,0.735
463,60004,3.1739999999999995,0.272,-0.06,-0.0,3.552,1.3876
464,60006,9.177,1.04,-0.034,-0.02,3.0160000000000005,2.6358
465,60008,6.278999999999999,0.816,-0.042,-0.0,0.0,1.4105999999999999
466,60009,2.001,0.048,-0.0,-0.026000000000000002,0.0,0.4046
467,60010,3.5879999999999996,0.368,-0.035,-0.06,3.3200000000000003,1.4362
468,60011,0.13799999999999998,0.848,-0.023,-0.0,0.0,0.1926
469,60012,7.866,0.528,-0.061,-0.094,4.176,2.483
470,60013,3.5189999999999997,0.14400000000000002,-0.026000000000000002,-0.0,0.0,0.7274
471,60014,3.5189999999999997,0.048,-0.071,-0.0,0.0,0.6991999999999999
472,60015,3.4499999999999997,0.16,-0.03,-0.05,0.0,0.7060000000000001
473,60016,6.968999999999999,0.6559999999999999,-0.0,-0.0,4.4239999999999995,2.4097999999999997
474,60020,6.002999999999999,0.08,-0.052000000000000005,-0.054000000000000006,3.472,1.8898
475,60022,14.145,2.128,-0.038,-0.044000000000000004,2.7680000000000002,3.7918
476,60023,8.348999999999998,0.048,-0.035,-0.0,2.984,2.2691999999999997
477,60024,3.5879999999999996,0.032,-0.04,-0.032,2.32,1.1736
478,60027,5.795999999999999,0.032,-0.038,-0.016,2.528,1.6603999999999999
479,60028,3.1739999999999995,0.0,-0.0,-0.0,0.0,0.6347999999999999
480,60030,6.002999999999999,0.9920000000000001,-0.045,-0.0,3.2239999999999998,2.0347999999999997
481,60031,3.381,0.08,-0.036000000000000004,-0.038,0.0,0.6774
482,60032,4.071,0.032,-0.018000000000000002,-0.0,2.72,1.3610000000000002
483,60034,5.382,0.11199999999999999,-0.0,-0.08800000000000001,0.0,1.0812
484,60036,3.381,0.0,-0.0,-0.01,0.0,0.6742
485,60044,5.5889999999999995,0.752,-0.0,-0.14800000000000002,0.0,1.2386
486,60049,4.622999999999999,0.0,-0.062000000000000006,-0.0,0.0,0.9121999999999998
487,60054,13.454999999999998,0.528,-0.038,-0.0,0.0,2.7889999999999997
488,60064,18.009,0.43200000000000005,-0.055999999999999994,-0.0,0.0,3.6769999999999996
489,60065,1.035,0.0,-0.033,-0.0,0.0,0.2004
490,60071,7.935,0.128,-0.048,-0.0,3.272,2.2573999999999996
491,60075,8.693999999999999,0.048,-0.038,-0.0,4.624,2.6655999999999995
492,60076,10.694999999999999,1.7919999999999998,-0.013000000000000001,-0.0,0.0,2.4947999999999997
493,60096,5.5889999999999995,0.0,-0.038,-0.0,0.0,1.1101999999999999
494,60100,2.9669999999999996,0.35200000000000004,-0.038,-0.048,3.352,1.3169999999999997
495,60103,6.762,0.368,-0.071,-0.0,0.0,1.4118
496,60104,2.139,0.16,-0.017,-0.0,0.0,0.45640000000000003
497,60107,7.107,0.0,-0.158,-0.0,0.0,1.3898
498,60112,3.036,0.0,-0.037000000000000005,-0.096,3.128,1.2062
499,60113,4.278,0.17600000000000002,-0.047,-0.102,0.0,0.861
500,60114,4.14,0.16,-0.053,-0.0,0.0,0.8493999999999999
501,60116,7.037999999999999,0.0,-0.0,-0.0,0.0,1.4076
502,60117,16.422,0.0,-0.0,-0.0,0.0,3.2844
503,60118,3.5879999999999996,0.41600000000000004,-0.0,-0.0,0.0,0.8008
504,60119,3.5879999999999996,0.08,-0.06,-0.04,3.36,1.3856
505,60125,2.139,0.0,-0.040999999999999995,-0.0,0.0,0.4196
506,61301,6.002999999999999,0.11199999999999999,-0.0,-0.0,0.0,1.2229999999999999
507,61303,11.177999999999999,2.8160000000000003,-0.0,-0.0,0.0,2.7988
508,61305,22.976999999999997,0.336,-0.0,-0.0,0.0,4.662599999999999
509,61312,6.072,0.8959999999999999,-0.022000000000000002,-0.0,0.0,1.3892
510,61313,4.3469999999999995,0.688,-0.0,-0.0,0.0,1.007
511,61314,2.9669999999999996,0.0,-0.0,-0.0,0.0,0.5933999999999999
512,61315,2.8289999999999997,0.9920000000000001,-0.0,-0.0,0.0,0.7642
513,61316,9.177,1.216,-0.0,-0.0,0.0,2.0786
514,61320,8.969999999999999,0.9920000000000001,-0.0,-0.0,0.0,1.9924
515,61324,6.209999999999999,0.064,-0.039,-0.0,0.0,1.2469999999999999
516,61325,0.0,0.0,-0.0,-0.0,0.0,0.0
517,61327,2.07,0.08,-0.05,-0.008,0.0,0.4184
518,70002,1.1729999999999998,0.048,-0.040999999999999995,-0.09,2.088,0.6356
519,70003,2.8979999999999997,0.0,-0.023,-0.0,2.8480000000000003,1.1446
520,70004,6.417,0.11199999999999999,-0.036000000000000004,-0.0,0.0,1.2986
521,70005,1.38,0.016,-0.057,-0.114,0.0,0.24499999999999997
522,70006,1.5869999999999997,0.016,-0.055,-0.10800000000000001,2.784,0.8448
523,70007,3.036,0.0,-0.048,-0.042,3.112,1.2116
524,70008,1.311,0.0,-0.042,-0.0,0.0,0.25379999999999997
525,70010,12.144,0.912,-0.054000000000000006,-0.036000000000000004,0.0,2.5932000000000004
526,70011,4.622999999999999,0.20800000000000002,-0.032,-0.03,0.0,0.9537999999999999
527,70012,2.9669999999999996,0.032,-0.035,-0.0,3.3360000000000003,1.26
528,70016,0.828,0.0,-0.061,-0.055999999999999994,0.0,0.14219999999999997
529,70017,0.759,0.0,-0.021,-0.042,2.272,0.5936
530,70018,4.622999999999999,0.16,-0.084,-0.034,3.7039999999999997,1.6737999999999995
531,70019,2.76,0.0,-0.028999999999999998,-0.0,0.0,0.5462
532,70020,2.76,0.016,-0.0,-0.016,2.7039999999999997,1.0928
533,70021,2.8289999999999997,0.608,-0.045,-0.04,2.48,1.1663999999999999
534,70022,3.036,0.016,-0.047,-0.046,3.5760000000000005,1.307
535,70024,1.38,0.0,-0.054000000000000006,-0.03,2.68,0.7952000000000001
536,70025,2.139,0.128,-0.045,-0.048,0.0,0.43479999999999996
537,70027,1.4489999999999998,0.0,-0.046,-0.026000000000000002,0.0,0.2754
538,70028,14.351999999999999,0.032,-0.062000000000000006,-0.08,0.0,2.8484
539,70029,1.242,0.08,-0.038,-0.012,0.0,0.2544
540,70031,1.863,0.08,-0.0,-0.0,2.32,0.8526
541,70033,3.381,0.016,-0.051,-0.052000000000000005,2.04,1.0668
542,70034,6.141,0.064,-0.022000000000000002,-0.068,2.544,1.7318000000000002
543,70035,4.278,0.016,-0.062000000000000006,-0.036000000000000004,2.2,1.2792
544,70036,1.9319999999999997,0.0,-0.021,-0.034,3.12,0.9994
545,80001,2.8289999999999997,0.064,-0.049,-0.004,2.696,1.1072000000000002
546,80003,1.518,0.0,-0.0,-0.08800000000000001,0.0,0.286
547,80004,2.9669999999999996,0.016,-0.048,-0.07400000000000001,2.752,1.1225999999999998
548,80006,3.1739999999999995,0.0,-0.043,-0.094,0.0,0.6073999999999999
549,80007,3.5879999999999996,0.20800000000000002,-0.046,-0.064,2.8480000000000003,1.3068
550,80009,2.484,0.016,-0.025,-0.096,2.3680000000000003,0.9494
551,90001,3.6569999999999996,0.048,-0.013000000000000001,-0.13,3.784,1.4691999999999998
552,90003,7.797,1.4080000000000001,-0.0,-0.168,4.12,2.6314
553,90004,1.4489999999999998,0.048,-0.11800000000000001,-0.0,2.912,0.8581999999999999
554,90005,1.4489999999999998,0.0,-0.0,-0.07,2.696,0.8149999999999998
555,90006,6.141,1.4880000000000002,-0.0,-0.098,3.792,2.2645999999999997
556,90008,2.76,0.24,-0.0,-0.18,0.0,0.564
557,90011,0.5519999999999999,0.016,-0.053,-0.07,3.4080000000000004,0.7706000000000002
558,100001,24.564,2.56,-0.023,-0.054000000000000006,2.496,5.9086
559,100002,1.035,0.11199999999999999,-0.0,-0.1,0.0,0.20939999999999995
560,100006,2.2769999999999997,0.064,-0.045,-0.084,0.0,0.44239999999999996
561,100007,2.691,0.064,-0.057999999999999996,-0.07,3.4080000000000004,1.207
562,100008,1.035,0.096,-0.08199999999999999,-0.042,0.0,0.20139999999999997
563,100009,2.9669999999999996,0.128,-0.059000000000000004,-0.09,0.0,0.5892
564,100012,27.461999999999996,0.016,-0.055,-0.094,2.968,6.059399999999998
565,100014,2.139,0.0,-0.07,-0.092,0.0,0.3954
566,100017,0.0,0.0,-0.062000000000000006,-0.106,0.0,-0.033600000000000005
567,100018,0.27599999999999997,0.0,-0.049,-0.092,0.0,0.026999999999999996
568,100019,5.451,0.272,-0.028999999999999998,-0.026000000000000002,0.0,1.1336
569,100022,0.5519999999999999,0.096,-0.059000000000000004,-0.10400000000000001,0.0,0.09699999999999998
570,100023,7.935,1.1520000000000001,-0.081,-0.04,0.0,1.7932000000000001
571,100025,4.14,0.20800000000000002,-0.039,-0.06,2.4,1.3298
572,100026,8.556,0.368,-0.057,-0.042,2.488,2.2626
573,100028,6.417,0.256,-0.052000000000000005,-0.004,2.376,1.7986
574,100029,3.312,0.20800000000000002,-0.0,-0.048,0.0,0.6944
575,100030,1.242,0.384,-0.05,-0.064,0.0,0.30239999999999995
576,100032,1.9319999999999997,0.0,-0.016,-0.114,0.0,0.36039999999999994
577,100034,13.524,3.1039999999999996,-0.047,-0.07200000000000001,3.248,3.9513999999999996
578,100035,2.691,0.0,-0.045,-0.07400000000000001,0.0,0.5144
579,100038,3.1739999999999995,0.512,-0.0,-0.08,0.0,0.7211999999999998
580,100039,2.76,0.64,-0.075,-0.126,0.0,0.6397999999999999
581,100040,5.933999999999999,0.17600000000000002,-0.052000000000000005,-0.055999999999999994,2.728,1.746
582,100043,6.072,0.0,-0.0,-0.1,0.0,1.1944000000000001
583,100044,1.9319999999999997,0.24,-0.066,-0.05,3.112,1.0336
584,100045,3.381,0.0,-0.0,-0.048,2.7039999999999997,1.2073999999999998
585,100046,12.350999999999997,0.32,-0.095,-0.078,0.0,2.4995999999999996
586,100047,3.381,0.304,-0.0,-0.12,0.0,0.7129999999999999
587,100048,15.800999999999998,0.0,-0.0,-0.0,0.0,3.1601999999999997
588,100049,11.04,1.008,-0.0,-0.0,0.0,2.4095999999999997
589,100050,1.38,0.48,-0.0,-0.14,0.0,0.344
590,100051,3.5879999999999996,0.128,-0.052000000000000005,-0.062000000000000006,0.0,0.7203999999999999
591,100052,3.4499999999999997,1.8719999999999999,-0.099,-0.048,0.0,1.0349999999999997
592,100053,2.2079999999999997,0.0,-0.0,-0.098,0.0,0.422
593,100054,22.77,0.0,-0.0,-0.078,0.0,4.5384
594,100055,5.313,0.368,-0.0,-0.0,0.0,1.1362
595,100057,2.8979999999999997,0.08,-0.037000000000000005,-0.09,2.8960000000000004,1.1494000000000002
596,100062,1.38,0.336,-0.036000000000000004,-0.062000000000000006,0.0,0.3236
597,100063,1.7939999999999998,0.0,-0.0,-0.084,0.0,0.34199999999999997
598,100067,6.624,0.17600000000000002,-0.05,-0.04,4.0,2.142
599,100068,3.381,0.128,-0.026000000000000002,-0.07200000000000001,0.0,0.6822
600,100069,0.345,5.568,-0.0,-0.11,0.0,1.1605999999999999
601,100070,5.244,0.016,-0.069,-0.062000000000000006,0.0,1.0257999999999998
602,100071,7.037999999999999,0.49600000000000005,-0.0,-0.134,0.0,1.48
603,100072,3.8639999999999994,0.064,-0.0,-0.04,0.0,0.7775999999999998
604,100073,2.3459999999999996,0.0,-0.065,-0.038,3.1039999999999996,1.0693999999999997
605,100075,0.621,0.08,-0.063,-0.05,0.0,0.11759999999999997
606,100077,4.002,0.8,-0.0,-0.0,0.0,0.9603999999999999
607,100080,0.9659999999999999,0.304,-0.0,-0.08800000000000001,0.0,0.23639999999999994
608,100081,7.037999999999999,3.152,-0.0,-0.0,0.0,2.038
609,100084,1.518,0.272,-0.091,-0.08199999999999999,0.0,0.3234
610,100086,3.381,0.384,-0.0,-0.138,0.0,0.7253999999999999
611,100087,6.141,0.43200000000000005,-0.046,-0.076,3.56,2.0022
612,100088,5.795999999999999,0.128,-0.055999999999999994,-0.08800000000000001,2.488,1.6536000000000002
613,100090,6.002999999999999,0.49600000000000005,-0.084,-0.064,2.92,1.8541999999999998
614,100092,34.5,1.28,-0.027999999999999997,-0.055999999999999994,0.0,7.139200000000001
615,100093,16.145999999999997,0.768,-0.049,-0.04,2.9280000000000004,3.9506
616,100099,9.797999999999998,3.344,-0.016,-0.0,0.0,2.6251999999999995
617,100102,2.415,0.64,-0.0,-0.0,0.0,0.611
618,100105,6.278999999999999,0.9279999999999999,-0.063,-0.062000000000000006,0.0,1.4163999999999999
619,100106,2.2079999999999997,0.304,-0.0,-0.0,0.0,0.5024
620,100107,1.518,0.17600000000000002,-0.081,-0.0,0.0,0.3226
621,100109,34.224,0.08,-0.040999999999999995,-0.05,2.6639999999999997,7.375400000000001
622,100110,0.9659999999999999,0.11199999999999999,-0.036000000000000004,-0.11599999999999999,0.0,0.18519999999999998
623,100113,5.727,0.35200000000000004,-0.08,-0.068,3.24,1.8342000000000003
624,100117,9.177,0.17600000000000002,-0.044000000000000004,-0.1,2.3680000000000003,2.3154
625,100118,3.726,0.08,-0.047,-0.055999999999999994,3.0,1.3406
626,100121,3.036,0.0,-0.0,-0.0,0.0,0.6072
627,100122,1.7939999999999998,0.336,-0.063,-0.052000000000000005,0.0,0.4029999999999999
628,100124,3.933,2.2880000000000003,-0.019,-0.0,0.0,1.2404
629,100125,1.4489999999999998,0.0,-0.0,-0.06,0.0,0.27779999999999994
630,100126,5.037,0.0,-0.0,-0.096,0.0,0.9882
631,100127,2.2079999999999997,0.0,-0.10099999999999999,-0.114,0.0,0.39859999999999995
632,100128,12.972,0.096,-0.075,-0.08199999999999999,0.0,2.5822
633,100130,1.4489999999999998,0.0,-0.0,-0.0,0.0,0.28979999999999995
634,100131,1.1729999999999998,0.0,-0.0,-0.08,0.0,0.21859999999999996
635,100132,2.9669999999999996,0.0,-0.0,-0.10400000000000001,0.0,0.5725999999999999
636,100134,6.968999999999999,1.264,-0.0,-0.0,0.0,1.6465999999999998
637,100135,0.8969999999999999,0.096,-0.045,-0.07200000000000001,0.0,0.17519999999999997
638,100137,1.863,0.32,-0.0,-0.046,0.0,0.4274
639,100140,2.8289999999999997,0.096,-0.067,-0.084,3.064,1.1676
640,100142,7.175999999999999,2.128,-0.027000000000000003,-0.01,3.552,2.5638
641,100150,7.175999999999999,1.7919999999999998,-0.025,-0.0,0.0,1.7886
642,100151,1.1039999999999999,0.88,-0.092,-0.034,0.0,0.3716
643,100154,2.3459999999999996,0.11199999999999999,-0.018000000000000002,-0.078,0.0,0.47240000000000004
644,100156,0.13799999999999998,0.14400000000000002,-0.015,-0.096,0.0,0.0342
645,100157,2.2079999999999997,0.88,-0.040999999999999995,-0.102,0.0,0.589
646,100161,3.795,0.272,-0.043,-0.12400000000000001,0.0,0.78
647,100166,2.001,0.0,-0.0,-0.12,0.0,0.3762
648,100167,3.1739999999999995,0.14400000000000002,-0.0,-0.092,0.0,0.6451999999999999
649,100168,3.1739999999999995,0.08,-0.061,-0.034,2.688,1.1694
650,100173,5.795999999999999,1.1520000000000001,-0.044000000000000004,-0.08,0.0,1.3648
651,100175,9.936,0.8959999999999999,-0.0,-0.0,0.0,2.1664000000000003
652,100176,3.5189999999999997,0.368,-0.0,-0.03,0.0,0.7714
653,100177,4.83,0.064,-0.05,-0.057999999999999996,0.0,0.9572
654,100179,2.8979999999999997,0.17600000000000002,-0.0,-0.08800000000000001,3.552,1.3075999999999999
655,100180,6.347999999999999,0.0,-0.0,-0.0,0.0,1.2695999999999998
656,100181,14.489999999999998,0.768,-0.044000000000000004,-0.027999999999999997,3.16,3.6692
657,100183,1.4489999999999998,0.0,-0.0,-0.10400000000000001,0.0,0.26899999999999996
658,100187,3.933,0.0,-0.0,-0.0,0.0,0.7866
659,100189,3.036,1.472,-0.0,-0.0,0.0,0.9016
660,100191,3.1049999999999995,0.0,-0.0,-0.092,0.0,0.6025999999999999
661,100200,3.795,0.20800000000000002,-0.0,-0.11800000000000001,0.0,0.777
662,100204,0.207,0.0,-0.059000000000000004,-0.054000000000000006,0.0,0.018799999999999997
663,100206,6.141,0.304,-0.0,-0.12400000000000001,0.0,1.2642000000000002
664,100209,0.69,0.11199999999999999,-0.0,-0.106,0.0,0.1392
665,100211,4.622999999999999,0.0,-0.0,-0.092,0.0,0.9061999999999999
666,100212,0.8969999999999999,0.064,-0.03,-0.10800000000000001,0.0,0.16459999999999997
667,100213,4.968,0.384,-0.0,-0.07200000000000001,0.0,1.056
668,100217,23.391,0.22399999999999998,-0.10300000000000001,-0.076,0.0,4.687199999999999
669,100220,16.56,0.43200000000000005,-0.039,-0.076,0.0,3.375399999999999
670,100223,9.729,0.17600000000000002,-0.032,-0.094,0.0,1.9558
