,Provider ID,HAI_1_SIR,HAI_2_SIR,HAI_3_SIR,HAI_4_SIR,HAI_5_SIR,HAI_6_SIR,COMP_HIP_KNEE,PSI
4094,450558,0.0,0.35,0.0,0.0,1.547,0.638,3.1,153.04999999999998
4095,450563,0.7170000000000001,0.0,1.288,0.0,0.409,0.8740000000000001,2.4,148.19
4096,450565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12
4097,450571,0.58,0.5770000000000001,1.6119999999999999,0.0,0.48100000000000004,0.5429999999999999,2.9,173.58
4098,450573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54
4099,450578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3699999999999997
4100,450580,0.0,0.0,0.0,0.0,0.0,0.919,0.0,10.74
4101,450584,0.0,0.0,0.0,0.0,0.0,0.6729999999999999,0.0,8.45
4102,450586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29
4103,450587,0.0,0.271,0.0,0.0,0.0,0.322,3.6,152.73000000000002
4104,450596,1.14,0.0,0.0,0.0,0.0,0.24,2.6,18.29
4105,450597,0.0,0.6,0.0,0.0,0.0,2.244,0.0,8.3
4106,450604,0.0,0.0,0.431,0.0,0.0,0.47,3.2,16.61
4107,450605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66
4108,450610,0.44299999999999995,0.10099999999999999,0.633,1.619,1.012,0.784,3.0,126.82
4109,450617,0.629,0.375,0.603,0.594,0.488,1.328,2.8,169.19
4110,450620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
4111,450634,0.358,0.055,0.951,0.0,1.0,0.7659999999999999,3.0,155.39999999999998
4112,450638,0.08800000000000001,0.09300000000000001,0.813,0.7509999999999999,0.43799999999999994,0.738,3.2,156.39
4113,450639,0.284,0.642,0.845,2.2030000000000003,0.47100000000000003,0.951,3.1,152.35999999999999
4114,450641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999999999996
4115,450643,0.518,0.217,0.505,0.0,1.123,0.758,2.8,170.43
4116,450644,0.836,0.24,1.306,0.0,1.629,1.198,2.9,175.51
4117,450647,0.355,0.53,0.536,0.608,1.102,1.4,2.5,182.73
4118,450651,0.5710000000000001,0.242,0.45799999999999996,0.596,0.191,1.141,3.1,163.23999999999998
4119,450653,0.0,0.0,0.0,0.0,0.0,0.863,0.0,10.04
4120,450654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15
4121,450656,0.29100000000000004,0.34,0.0,0.0,0.0,0.84,3.2,159.5
4122,450658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32
4123,450659,0.513,0.332,0.0,0.0,0.0,0.779,3.0,8.35
4124,450661,0.574,0.185,0.715,0.0,0.0,0.37200000000000005,2.8,10.16
4125,450662,0.8370000000000001,0.225,2.028,0.0,3.088,1.999,2.6,150.49
4126,450668,0.217,0.532,0.0,0.0,1.3659999999999999,0.7170000000000001,3.1,192.01000000000002
4127,450669,0.34700000000000003,0.0,0.0,0.0,0.0,1.9340000000000002,3.2,169.97
4128,450670,0.494,0.584,0.0,0.0,1.095,0.934,3.2,154.26
4129,450672,0.6579999999999999,1.053,2.259,0.0,1.81,1.0070000000000001,2.1,186.83999999999997
4130,450674,0.588,0.0,0.0,0.08800000000000001,0.0,0.145,0.0,20.99
4131,450675,0.546,0.478,0.805,0.8170000000000001,1.524,0.6579999999999999,2.9,168.27
4132,450677,0.239,0.25,0.319,0.0,0.0,0.534,2.9,136.32000000000002
4133,450678,0.66,0.285,0.0,0.0,0.0,0.304,3.0,155.13
4134,450684,0.326,0.573,1.097,0.0,2.3209999999999997,0.866,0.0,152.65000000000003
4135,450686,0.8059999999999999,0.5770000000000001,0.185,0.0,1.114,2.0069999999999997,2.7,171.04
4136,450688,0.324,0.0,0.0,0.0,0.0,1.2590000000000001,3.2,9.120000000000001
4137,450690,0.0,0.40700000000000003,0.0,0.0,0.0,0.6,0.0,11.29
4138,450694,0.0,0.0,0.0,0.0,0.0,3.6210000000000004,0.0,8.3
4139,450697,0.54,0.49,0.708,0.0,0.0,1.0959999999999999,3.2,152.26000000000002
4140,450698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36
4141,450702,1.19,1.192,0.406,0.0,1.994,0.306,3.2,126.11
4142,450709,0.484,0.16699999999999998,0.512,0.0,1.775,0.775,3.4,149.33999999999997
4143,450711,0.642,0.319,0.8640000000000001,0.0,0.721,0.528,2.9,160.7
4144,450713,0.626,0.6809999999999999,1.126,1.855,2.299,0.758,3.3,149.21000000000004
4145,450716,0.6409999999999999,0.0,0.691,0.531,0.0,0.695,0.0,10.530000000000001
4146,450718,0.5670000000000001,0.083,1.476,0.0,0.634,1.122,2.6,135.57
4147,450723,0.429,0.45299999999999996,1.122,1.433,0.305,0.7859999999999999,2.1,199.24
4148,450730,0.41100000000000003,0.47200000000000003,0.596,0.0,2.8160000000000003,1.262,3.2,143.7
4149,450742,0.233,0.0,2.469,0.0,0.0,0.244,0.0,160.81000000000003
4150,450743,0.8420000000000001,0.604,0.37200000000000005,0.0,1.426,1.7,4.0,157.38
4151,450746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
4152,450747,0.0,0.175,0.0,0.0,0.0,0.35100000000000003,3.7,138.68
4153,450749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34
4154,450754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34
4155,450755,0.0,0.0,0.0,0.0,0.0,2.9019999999999997,0.0,3.25
4156,450766,0.18100000000000002,0.429,0.0,0.0,0.0,0.621,0.0,154.35999999999999
4157,450771,0.364,0.958,0.672,0.925,0.0,1.46,2.8,141.8
4158,450774,0.0,0.0,0.0,0.0,0.0,0.0,2.6,7.43
4159,450775,1.114,0.541,0.9279999999999999,0.0,2.318,1.048,3.3,149.39000000000001
4160,450779,0.0,0.292,0.0,0.364,0.9490000000000001,1.579,2.7,151.93
4161,450780,0.0,0.0,0.0,0.0,0.0,0.0,2.4,16.6
4162,450788,1.1840000000000002,0.611,1.073,0.513,3.3810000000000002,0.981,3.3,162.87
4163,450797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
4164,450801,0.49700000000000005,0.12300000000000001,0.163,0.0,1.0170000000000001,0.373,4.1,176.95000000000002
4165,450803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58
4166,450804,0.0,0.0,0.0,0.0,0.0,0.451,2.2,12.330000000000002
4167,450808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33
4168,450809,0.39299999999999996,0.938,0.738,0.37799999999999995,1.074,0.7759999999999999,3.2,172.53000000000003
4169,450820,0.35700000000000004,0.317,0.345,0.8,1.048,1.567,4.4,171.35000000000002
4170,450822,0.584,0.818,0.0,0.0,0.0,0.574,0.0,19.139999999999997
4171,450825,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.279999999999999
4172,450827,0.0,0.0,0.0,0.0,0.0,0.0,3.1,17.099999999999998
4173,450828,1.5719999999999998,0.552,0.747,0.0,0.0,0.0,0.0,19.36
4174,450831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.869999999999997
4175,450833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190000000000001
4176,450834,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.71
4177,450840,0.5329999999999999,0.43200000000000005,0.0,0.0,0.0,0.626,2.9,19.519999999999996
4178,450844,0.579,0.326,1.482,0.917,0.6609999999999999,1.571,3.0,130.05
4179,450845,0.0,0.0,0.0,0.0,0.0,0.0,2.9,16.23
4180,450847,0.20600000000000002,0.24600000000000002,0.853,0.0,0.535,0.993,2.7,152.35
4181,450848,0.46299999999999997,0.0,0.39899999999999997,0.0,2.185,0.426,3.4,22.15
4182,450851,0.0,0.0,0.0,0.0,0.0,0.5,0.0,173.56
4183,450853,0.0,0.0,0.0,0.0,0.0,0.12,2.8,17.88
4184,450855,2.6830000000000003,0.602,0.0,0.0,0.0,0.198,2.4,170.39000000000001
4185,450856,0.0,0.0,0.0,0.0,0.0,0.0,4.1,15.809999999999999
4186,450860,0.0,0.0,0.0,0.0,0.0,0.0,3.3,9.78
4187,450862,1.084,0.6890000000000001,0.6559999999999999,0.8140000000000001,1.064,1.661,2.9,153.23999999999998
4188,450864,0.0,0.0,0.0,0.0,0.0,0.0,2.7,14.640000000000002
4189,450865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96
4190,450867,1.271,0.0,0.0,0.0,0.0,0.615,2.6,18.62
4191,450869,0.53,0.21,0.0,0.0,0.655,0.7809999999999999,3.0,155.31
4192,450871,0.0,0.0,0.0,0.0,0.0,0.0,3.3,15.760000000000002
4193,450872,0.0,0.0,0.0,4.1339999999999995,0.0,0.0,0.0,18.98
4194,450874,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.87
4195,450875,0.0,0.0,0.0,0.0,0.0,0.0,2.3,14.66
4196,450876,0.0,0.8079999999999999,0.0,0.0,0.0,1.121,2.6,130.36
4197,450877,0.0,0.0,0.0,0.0,0.0,0.0,3.5,19.200000000000003
4198,450880,0.0,0.0,0.0,0.0,0.0,0.0,2.7,15.929999999999998
4199,450883,0.0,0.0,0.0,0.0,0.0,0.0,2.7,17.28
4200,450885,0.0,0.327,0.0,0.0,0.0,0.81,0.0,139.21
4201,450888,0.0,0.0,0.0,0.0,0.0,0.0,2.3,15.310000000000002
4202,450889,0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.180000000000001
4203,450890,0.174,0.9690000000000001,1.683,0.0,3.5389999999999997,1.893,5.3,159.44
4204,450891,0.0,0.0,0.0,0.754,0.0,0.0,0.0,7.039999999999999
4205,450893,0.0,0.0,0.0,0.0,0.0,1.943,0.0,17.1
4206,450894,0.0,0.623,0.0,0.0,0.0,0.0,3.7,17.56
4207,451300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208,451301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209,451303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,451304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211,451305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212,451306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213,451307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214,451308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4215,451309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216,451310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4217,451311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218,451312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,451313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,451314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,451315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222,451316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,451317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,451318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,451319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,451320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,451322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,451323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,451324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,451325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4231,451326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232,451328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233,451329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4234,451330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,451331,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
4236,451332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4237,451333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4238,451334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239,451335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240,451337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241,451338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242,451339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,451340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244,451341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245,451342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246,451343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,451344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,451345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,451346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,451347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,451348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,451349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,451350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254,451351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255,451352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256,451353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257,451354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,451355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259,451356,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.0,0.0
4260,451357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261,451358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262,451359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4263,451360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264,451361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265,451362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266,451363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267,451364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268,451365,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
4269,451366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,451367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,451369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,451370,0.0,0.0,0.0,0.0,0.0,1.8719999999999999,0.0,0.0
4273,451371,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0
4274,451372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,451373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,451374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,451375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,451376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279,451377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,451378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,451379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,451380,0.0,0.0,0.0,0.0,0.0,0.36200000000000004,0.0,0.0
4283,451381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284,451382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285,451384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,451385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,453300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,453301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289,453302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,453304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,453306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4292,453308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,453309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,453310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,453311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,453312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,453313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,453314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,453315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,453316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,460001,0.0,0.6829999999999999,0.209,0.28800000000000003,0.56,0.821,3.7,172.35999999999999
4302,460003,0.604,0.0,0.0,0.0,0.0,1.395,3.6,130.75
4303,460004,0.171,0.5,1.635,0.0,0.0,0.519,3.4,140.33
4304,460005,0.889,0.552,1.6230000000000002,0.433,0.0,1.53,3.6,138.81
4305,460006,1.4269999999999998,0.715,1.218,2.0540000000000003,2.524,1.244,3.3,157.87
4306,460007,0.8909999999999999,0.488,0.0,0.0,0.0,0.631,3.2,18.32
4307,460009,0.40399999999999997,0.696,1.757,2.463,0.8490000000000001,1.101,3.0,150.67
4308,460010,0.552,1.8090000000000002,0.9159999999999999,2.249,0.47100000000000003,0.9740000000000001,3.7,148.0
4309,460011,0.0,0.486,0.0,0.0,0.0,2.386,3.1,18.619999999999997
4310,460013,0.0,0.461,0.0,0.0,0.0,0.997,4.1,18.829999999999995
4311,460014,0.0,0.0,0.0,0.0,0.0,1.229,2.8,19.87
4312,460015,0.522,0.623,0.0,0.0,0.0,0.7120000000000001,3.1,18.5
4313,460017,0.0,0.0,0.0,0.0,0.0,0.833,3.4,21.31
4314,460019,0.0,0.0,0.0,0.0,0.0,0.226,3.3,8.2
4315,460021,0.16899999999999998,0.5589999999999999,0.19899999999999998,0.0,2.085,0.951,3.1,156.51
4316,460023,0.0,0.0,0.956,0.0,0.0,0.79,4.1,22.729999999999997
4317,460026,0.0,0.0,0.0,0.0,0.0,0.0,3.1,7.85
4318,460030,0.0,0.0,0.0,0.0,0.0,0.0,2.7,7.75
4319,460033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3699999999999997
4320,460035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36
4321,460039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930000000000001
4322,460041,0.0,0.45399999999999996,0.0,0.0,0.0,0.56,3.6,202.80999999999997
4323,460042,0.0,0.629,0.0,0.0,0.0,1.22,2.7,153.45
4324,460043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
4325,460044,0.0,0.405,0.9490000000000001,0.0,0.0,1.228,2.5,24.299999999999997
4326,460047,1.443,0.53,0.9520000000000001,0.768,1.305,1.031,3.0,138.42
4327,460049,0.0,0.0,0.0,0.0,0.0,0.0,2.7,18.23
4328,460051,1.983,0.293,2.497,0.0,0.0,1.364,3.9,170.35000000000002
4329,460052,0.831,0.0,0.0,0.868,0.0,0.603,3.3,18.969999999999995
4330,460054,0.0,0.841,0.0,0.0,0.0,0.0,2.9,17.92
4331,460057,0.0,0.0,0.0,0.0,0.0,0.435,3.4,20.029999999999998
4332,460058,0.0,0.6809999999999999,0.691,1.5930000000000002,0.0,0.124,3.5,9.290000000000001
4333,460060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.689999999999998
4334,461300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,461301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4336,461302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,461303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,461304,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
4339,461305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,461306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,461307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,461308,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
4343,461309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,461310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,463301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,463302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,470001,0.0,0.51,0.0,0.0,0.0,0.20600000000000002,2.9,9.15
4348,470003,0.623,0.662,2.495,2.765,1.2109999999999999,0.7759999999999999,2.0,140.9
4349,470005,0.39799999999999996,0.21100000000000002,0.418,0.0,0.0,0.7190000000000001,2.5,147.23000000000002
4350,470011,0.0,0.0,0.0,0.0,0.0,0.63,2.2,18.51
4351,470012,0.0,0.0,0.0,0.0,0.0,0.6890000000000001,2.9,18.620000000000005
4352,470024,0.0,0.41100000000000003,0.0,0.0,0.0,3.266,2.8,23.02
4353,471300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,471301,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
4355,471302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,471303,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
4357,471304,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
4358,471305,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
4359,471306,0.0,0.0,0.0,0.0,0.0,0.6809999999999999,2.5,0.0
4360,471307,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
4361,490001,0.0,0.248,0.0,0.0,0.0,0.665,0.0,10.48
4362,490002,0.0,0.0,0.0,0.0,0.0,0.425,0.0,3.2600000000000002
4363,490004,0.22899999999999998,0.36700000000000005,1.429,0.0,0.633,1.254,2.9,136.95
4364,490005,0.431,0.395,0.932,0.0,0.66,1.484,3.1,136.91
4365,490007,0.226,0.652,2.093,2.555,0.68,0.767,0.0,181.42
4366,490009,0.621,0.826,1.09,1.69,0.8420000000000001,1.195,3.5,190.32000000000002
4367,490011,0.0,0.6409999999999999,0.0,0.727,2.6719999999999997,0.8170000000000001,3.3,179.39
4368,490013,0.0,0.912,0.847,0.0,0.0,0.611,3.6,160.21
4369,490017,1.217,0.324,0.0,0.0,1.931,0.759,4.5,181.23
4370,490018,0.866,0.47,1.209,0.0,0.0,0.551,2.9,140.0
4371,490019,0.0,0.0,0.0,0.0,0.0,0.32,4.9,18.209999999999997
4372,490020,0.46399999999999997,0.408,0.0,0.0,0.0,0.748,3.5,9.950000000000003
4373,490021,0.7,0.69,0.596,0.5920000000000001,0.40399999999999997,0.647,3.1,124.8
4374,490022,0.765,0.187,0.607,0.0,0.8290000000000001,1.415,2.1,141.85000000000002
4375,490023,0.0,0.0,0.0,0.0,0.0,0.436,5.0,160.77999999999997
4376,490024,0.44,1.6019999999999999,1.5230000000000001,0.684,0.883,1.274,2.6,196.96999999999997
4377,490032,0.615,0.53,2.6710000000000003,2.37,1.374,1.2830000000000001,3.0,188.46
4378,490033,0.0,0.0,0.0,0.0,0.0,0.375,0.0,8.799999999999999
4379,490037,0.561,1.3719999999999999,0.0,0.0,0.0,0.39299999999999996,0.0,9.23
4380,490038,0.0,0.0,0.0,0.0,0.0,0.629,4.1,19.539999999999996
4381,490040,1.4480000000000002,1.113,1.8459999999999999,0.0,0.631,1.187,4.8,155.18
4382,490041,0.795,0.195,0.0,1.54,0.852,0.937,2.7,147.42000000000002
4383,490042,0.192,0.10099999999999999,0.0,0.0,0.49200000000000005,0.973,2.9,148.64
4384,490043,0.242,0.165,0.899,0.0,0.542,1.307,2.6,152.44
4385,490044,0.512,0.31,1.058,3.781,1.38,0.557,2.6,163.84
4386,490045,0.6459999999999999,0.6,2.316,0.0,0.0,0.35200000000000004,4.5,153.99
4387,490046,0.505,0.193,0.711,3.109,0.276,0.5589999999999999,2.1,143.14000000000001
4388,490048,0.46399999999999997,0.703,1.311,0.589,1.9140000000000001,1.5490000000000002,2.7,165.42999999999998
4389,490050,0.425,0.536,0.556,0.7859999999999999,0.851,0.716,3.1,122.00000000000001
4390,490052,0.0,0.564,1.744,2.793,1.541,0.887,3.5,173.31999999999996
4391,490053,0.31,0.223,0.402,0.0,1.413,0.8540000000000001,3.5,168.47000000000003
4392,490057,0.0,0.231,0.522,0.0,0.76,0.9179999999999999,3.6,185.13
4393,490059,0.428,0.353,1.555,0.8220000000000001,1.3459999999999999,0.721,2.5,165.93000000000004
4394,490060,0.371,0.0,0.0,0.0,0.0,0.0,0.0,19.61
4395,490063,0.72,1.011,1.149,1.073,1.317,1.097,3.6,164.26999999999998
4396,490066,0.0,0.0,1.645,0.0,0.0,0.5539999999999999,3.1,146.3
4397,490067,0.11800000000000001,0.336,0.391,0.0,0.613,1.103,4.6,139.08
4398,490069,0.40299999999999997,0.733,0.373,2.276,0.527,0.857,2.2,150.06999999999996
4399,490075,0.20800000000000002,0.086,0.541,0.0,0.474,0.875,2.6,168.62999999999997
4400,490077,0.157,0.792,1.0590000000000002,0.0,0.0,0.649,3.7,189.87
4401,490079,0.0,0.17300000000000001,0.499,0.0,0.336,0.914,3.8,127.38
4402,490084,0.0,1.1,0.0,0.0,0.0,1.0290000000000001,3.0,19.22
4403,490088,0.0,1.709,0.0,0.0,0.0,1.3459999999999999,0.0,9.82
4404,490089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.440000000000001
4405,490090,0.0,0.21899999999999997,0.0,0.0,0.0,0.5,3.0,11.91
4406,490092,0.0,1.068,0.0,0.0,0.0,0.672,2.7,20.439999999999998
4407,490093,0.22399999999999998,0.4,1.449,0.0,1.2890000000000001,1.331,2.9,164.32999999999998
4408,490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0300000000000002
4409,490097,0.0,0.0,0.0,0.0,0.0,1.253,0.0,10.080000000000002
4410,490098,0.0,0.37,0.0,0.0,0.0,0.5489999999999999,3.2,21.259999999999994
4411,490101,0.0,1.34,0.767,0.0,0.0,1.025,2.5,150.95
4412,490104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,490107,0.655,0.183,0.319,0.0,0.0,1.1840000000000002,3.6,174.78999999999996
4414,490110,1.1440000000000001,0.83,0.0,0.0,0.0,0.643,4.0,182.10000000000002
4415,490111,0.0,0.0,0.0,0.0,0.0,0.204,2.2,19.01
4416,490112,0.98,0.738,1.183,0.8690000000000001,0.804,1.121,3.3,174.9
4417,490113,0.0,0.152,0.33899999999999997,0.0,0.9790000000000001,1.19,3.2,151.95
4418,490114,0.0,0.0,0.0,0.0,0.0,0.369,0.0,10.990000000000002
4419,490115,0.0,0.297,0.0,0.0,0.0,0.284,2.9,19.75
4420,490116,0.0,1.6669999999999998,0.0,0.0,0.0,3.733,4.1,9.54
4421,490117,0.0,0.831,0.0,0.0,0.0,0.0,0.0,3.3000000000000003
4422,490118,0.905,0.272,2.344,1.4480000000000002,0.491,1.1340000000000001,2.8,163.97000000000003
4423,490119,0.35100000000000003,0.414,1.591,0.0,1.345,0.893,2.4,146.26000000000002
4424,490120,1.054,1.032,1.072,1.047,1.8019999999999998,1.038,3.4,164.19
4425,490122,1.0490000000000002,0.789,0.0,0.0,0.768,0.8320000000000001,2.6,139.44
4426,490123,0.0,1.5019999999999998,0.0,0.0,0.0,1.47,0.0,12.06
4427,490126,0.0,0.0,0.0,0.0,0.0,0.9229999999999999,3.1,18.759999999999998
